시군구명,단속구분,단속년월,단속동,단속건수,단속원금
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,6,240000
장안구청,국민신문고,2024-01,조원동,2,90000
장안구청,국민신문고,2024-01,조원동,2,80000
장안구청,국민신문고,2024-01,조원동,2,80000
장안구청,국민신문고,2024-01,조원동,7,280000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,3,120000
장안구청,국민신문고,2024-01,조원동,4,170000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,2,90000
장안구청,국민신문고,2024-01,조원동,4,160000
장안구청,국민신문고,2024-01,조원동,2,80000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,2,80000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,2,120000
장안구청,국민신문고,2024-01,조원동,3,120000
장안구청,국민신문고,2024-01,조원동,2,80000
장안구청,국민신문고,2024-01,조원동,10,760000
장안구청,국민신문고,2024-01,조원동,3,240000
장안구청,국민신문고,2024-01,조원동,1,80000
장안구청,국민신문고,2024-01,조원동,2,160000
장안구청,국민신문고,2024-01,조원동,3,240000
장안구청,국민신문고,2024-01,조원동,1,80000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,1,80000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,10,760000
장안구청,국민신문고,2024-01,조원동,1,80000
장안구청,국민신문고,2024-01,조원동,1,80000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,1,120000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,1,120000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,2,80000
장안구청,국민신문고,2024-01,조원동,2,120000
장안구청,국민신문고,2024-01,조원동,1,80000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,2,160000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,2,80000
장안구청,국민신문고,2024-01,조원동,5,160000
장안구청,국민신문고,2024-01,조원동,1,80000
장안구청,국민신문고,2024-01,조원동,1,80000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,1,40000
장안구청,국민신문고,2024-01,조원동,1,50000
장안구청,국민신문고,2024-01,조원동,2,160000
장안구청,주행형,2024-01,조원동,29,1160000
장안구청,주행형,2024-01,조원동,1,40000
장안구청,주행형,2024-01,조원동,1,40000
장안구청,주행형,2024-01,조원동,4,320000
장안구청,주행형,2024-01,조원동,2,80000
장안구청,주행형,2024-01,조원동,1,40000
장안구청,주행형,2024-01,조원동,1,40000
장안구청,주행형,2024-01,조원동,14,560000
장안구청,주행형,2024-01,천천동,5,170000
장안구청,주행형,2024-01,천천동,25,1000000
장안구청,주행형,2024-01,천천동,6,240000
장안구청,고정형,2024-01,천천동,32,1280000
장안구청,고정형,2024-01,천천동,2,80000
장안구청,주행형,2024-01,천천동,1,0
장안구청,주행형,2024-01,천천동,9,320000
장안구청,주행형,2024-01,천천동,2,90000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,50000
장안구청,국민신문고,2024-01,천천동,2,80000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,6,240000
장안구청,국민신문고,2024-01,천천동,2,80000
장안구청,국민신문고,2024-01,천천동,2,80000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,2,80000
장안구청,국민신문고,2024-01,천천동,4,170000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,2,80000
장안구청,국민신문고,2024-01,천천동,3,120000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,2,80000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,9,360000
장안구청,국민신문고,2024-01,천천동,4,160000
장안구청,국민신문고,2024-01,천천동,25,1000000
장안구청,국민신문고,2024-01,천천동,9,370000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,2,80000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,2,80000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,120000
장안구청,국민신문고,2024-01,천천동,1,80000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,80000
장안구청,국민신문고,2024-01,천천동,9,650000
장안구청,국민신문고,2024-01,천천동,2,160000
장안구청,국민신문고,2024-01,천천동,3,240000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,2,80000
장안구청,국민신문고,2024-01,천천동,8,330000
장안구청,국민신문고,2024-01,천천동,2,80000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,2,80000
장안구청,국민신문고,2024-01,천천동,2,80000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,2,80000
장안구청,국민신문고,2024-01,천천동,4,170000
장안구청,국민신문고,2024-01,천천동,2,80000
장안구청,국민신문고,2024-01,천천동,8,320000
장안구청,국민신문고,2024-01,천천동,6,240000
장안구청,국민신문고,2024-01,천천동,21,840000
장안구청,국민신문고,2024-01,천천동,12,480000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,국민신문고,2024-01,천천동,2,80000
장안구청,국민신문고,2024-01,천천동,2,160000
장안구청,국민신문고,2024-01,천천동,2,80000
장안구청,국민신문고,2024-01,천천동,1,40000
장안구청,주행형,2024-01,천천동,2,90000
장안구청,주행형,2024-01,천천동,3,120000
장안구청,주행형,2024-01,파장동,10,410000
장안구청,주행형,2024-01,파장동,1,40000
장안구청,주행형,2024-01,파장동,1,40000
장안구청,주행형,2024-01,파장동,1,40000
장안구청,주행형,2024-01,파장동,3,120000
장안구청,고정형,2024-01,파장동,1,40000
장안구청,주행형,2024-01,파장동,2,80000
장안구청,고정형,2024-01,파장동,46,1840000
장안구청,주행형,2024-01,파장동,17,680000
장안구청,주행형,2024-01,파장동,2,80000
장안구청,고정형,2024-01,파장동,15,1400000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,2,80000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,2,80000
장안구청,국민신문고,2024-01,파장동,1,80000
장안구청,국민신문고,2024-01,파장동,2,80000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,10,410000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,4,170000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,7,290000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,2,80000
장안구청,국민신문고,2024-01,파장동,3,160000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,7,280000
장안구청,국민신문고,2024-01,파장동,2,80000
장안구청,고정형,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,80000
장안구청,국민신문고,2024-01,파장동,2,80000
장안구청,국민신문고,2024-01,파장동,2,80000
장안구청,국민신문고,2024-01,파장동,3,120000
장안구청,국민신문고,2024-01,파장동,2,80000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,50000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,3,130000
장안구청,국민신문고,2024-01,파장동,6,240000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,3,120000
장안구청,국민신문고,2024-01,파장동,3,120000
장안구청,국민신문고,2024-01,파장동,1,50000
장안구청,국민신문고,2024-01,파장동,5,230000
장안구청,국민신문고,2024-01,파장동,4,170000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,80000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,3,120000
장안구청,국민신문고,2024-01,파장동,2,80000
장안구청,국민신문고,2024-01,파장동,1,50000
장안구청,국민신문고,2024-01,파장동,5,360000
장안구청,국민신문고,2024-01,파장동,2,80000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,50000
장안구청,국민신문고,2024-01,파장동,1,80000
장안구청,국민신문고,2024-01,파장동,1,80000
장안구청,국민신문고,2024-01,파장동,1,80000
장안구청,국민신문고,2024-01,파장동,4,290000
장안구청,국민신문고,2024-01,파장동,4,320000
장안구청,국민신문고,2024-01,파장동,1,90000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,7,280000
장안구청,국민신문고,2024-01,파장동,13,760000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,9,400000
장안구청,국민신문고,2024-01,파장동,3,240000
장안구청,국민신문고,2024-01,파장동,1,80000
장안구청,국민신문고,2024-01,파장동,4,320000
장안구청,국민신문고,2024-01,파장동,2,80000
장안구청,국민신문고,2024-01,파장동,8,360000
장안구청,국민신문고,2024-01,파장동,3,120000
장안구청,국민신문고,2024-01,파장동,2,170000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,80000
장안구청,국민신문고,2024-01,파장동,1,80000
장안구청,국민신문고,2024-01,파장동,1,80000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-02,파장동,1,80000
장안구청,국민신문고,2024-02,파장동,1,120000
장안구청,국민신문고,2024-02,파장동,1,120000
장안구청,국민신문고,2024-02,파장동,1,40000
장안구청,국민신문고,2024-02,파장동,3,120000
장안구청,국민신문고,2024-02,파장동,6,250000
장안구청,국민신문고,2024-02,파장동,4,440000
장안구청,주행형,2024-02,파장동,11,440000
장안구청,주행형,2024-02,파장동,1,40000
장안구청,주행형,2024-02,파장동,4,160000
장안구청,주행형,2024-02,파장동,6,440000
